2021 5 28 5:54:55,1,23.60,23.60,23.70,2,73.00,72.00,56.00
2021 5 28 5:54:56,1,23.50,23.60,23.80,2,73.00,72.00,56.00
2021 5 28 5:54:57,1,23.50,23.60,23.80,2,73.00,72.00,56.00
2021 5 28 5:54:58,1,23.50,23.60,23.70,2,73.00,72.00,56.00
2021 5 28 5:54:59,1,23.50,23.60,23.70,2,73.00,72.00,56.00
2021 5 28 5:55:0,1,23.50,23.60,23.70,2,73.00,72.00,56.00
2021 5 28 5:55:1,1,23.50,23.60,23.70,2,73.00,72.00,56.00
2021 5 28 5:55:2,1,23.60,23.60,23.70,2,73.00,72.00,56.00
2021 5 28 5:55:3,1,23.60,23.60,23.70,2,73.00,72.00,56.00
2021 5 28 5:55:4,1,23.60,23.60,23.70,2,73.00,72.00,56.00
2021 5 28 5:55:5,1,23.60,23.60,23.70,2,73.00,72.00,56.00
2021 5 28 5:55:6,1,23.60,23.60,23.80,2,73.00,72.00,56.00
2021 5 28 5:55:7,1,23.60,23.60,23.80,2,73.00,72.00,56.00
2021 5 28 5:55:8,1,23.60,23.60,23.70,2,73.00,72.00,57.00
2021 5 28 5:55:9,1,23.60,23.60,23.70,2,73.00,72.00,57.00
2021 5 28 5:55:10,1,23.60,23.60,23.70,2,73.00,72.00,56.00
2021 5 28 5:55:12,1,23.60,23.60,23.70,2,73.00,72.00,56.00
2021 5 28 5:55:13,1,23.60,23.60,23.70,2,73.00,72.00,56.00
2021 5 28 5:55:14,1,23.60,23.60,23.70,2,73.00,72.00,56.00
2021 5 28 5:55:15,1,23.60,23.60,23.70,2,73.00,72.00,56.00
2021 5 28 5:55:16,1,23.60,23.60,23.70,2,73.00,72.00,56.00
2021 5 28 5:55:17,1,23.60,23.50,23.70,2,73.00,72.00,56.00
2021 5 28 5:55:18,1,23.60,23.50,23.70,2,73.00,72.00,56.00
2021 5 28 5:55:19,1,23.60,23.60,23.70,2,73.00,73.00,56.00
2021 5 28 5:55:20,1,23.60,23.60,23.70,2,73.00,73.00,56.00
2021 5 28 5:55:21,1,23.60,23.60,23.80,2,73.00,72.00,56.00
2021 5 28 5:55:22,1,23.60,23.60,23.80,2,73.00,72.00,56.00
2021 5 28 5:55:23,1,23.60,23.60,23.70,2,73.00,72.00,56.00
2021 5 28 5:55:24,1,23.60,23.60,23.70,2,73.00,72.00,56.00
2021 5 28 5:55:25,1,23.60,23.60,23.80,2,73.00,72.00,56.00
2021 5 28 5:55:26,1,23.60,23.60,23.80,2,73.00,72.00,56.00
2021 5 28 5:55:27,1,23.60,23.60,23.80,2,73.00,72.00,56.00
2021 5 28 5:55:28,1,23.60,23.60,23.80,2,73.00,72.00,56.00
2021 5 28 5:55:29,1,23.60,23.60,23.80,2,73.00,72.00,56.00
2021 5 28 5:55:30,1,23.60,23.60,23.80,2,73.00,72.00,56.00
2021 5 28 5:55:31,1,23.60,23.60,23.80,2,73.00,72.00,56.00
2021 5 28 5:55:32,1,23.60,23.60,23.80,2,73.00,72.00,56.00
2021 5 28 5:55:33,1,23.60,23.60,23.80,2,73.00,72.00,56.00
2021 5 28 5:55:34,1,23.60,23.60,23.80,2,73.00,72.00,56.00
2021 5 28 5:55:35,1,23.60,23.60,23.80,2,73.00,72.00,56.00
2021 5 28 5:55:36,1,23.60,23.60,23.80,2,73.00,72.00,56.00
2021 5 28 5:55:37,1,23.60,23.60,23.70,2,73.00,72.00,56.00
2021 5 28 5:55:38,1,23.60,23.60,23.70,2,73.00,72.00,56.00
2021 5 28 5:55:39,1,23.60,23.60,23.70,2,73.00,72.00,56.00
2021 5 28 5:55:41,1,23.60,23.60,23.70,2,73.00,72.00,56.00
2021 5 28 5:55:42,1,23.60,23.60,23.70,2,73.00,72.00,56.00
2021 5 28 5:55:43,1,23.60,23.60,23.70,2,73.00,72.00,56.00
2021 5 28 5:55:44,1,23.60,23.60,23.80,2,73.00,72.00,57.00
2021 5 28 5:55:45,1,23.60,23.60,23.80,2,73.00,72.00,57.00
2021 5 28 5:55:46,1,23.60,23.60,23.70,2,73.00,72.00,57.00
2021 5 28 5:55:47,1,23.60,23.60,23.70,2,73.00,72.00,57.00
2021 5 28 5:55:48,1,23.60,23.60,23.80,2,73.00,72.00,57.00
2021 5 28 5:55:49,1,23.60,23.60,23.80,2,73.00,72.00,57.00
2021 5 28 5:55:50,1,23.60,23.60,23.70,2,73.00,72.00,57.00
2021 5 28 5:55:51,1,23.60,23.60,23.70,2,73.00,72.00,57.00
2021 5 28 5:55:52,1,23.60,23.60,23.70,2,73.00,72.00,57.00
2021 5 28 5:55:53,1,23.60,23.60,23.70,2,73.00,72.00,57.00
2021 5 28 5:55:54,1,23.60,23.60,23.70,2,73.00,72.00,57.00
2021 5 28 5:55:55,1,23.60,23.60,23.70,2,73.00,72.00,57.00
2021 5 28 5:55:56,1,23.60,23.60,23.70,2,73.00,72.00,57.00
2021 5 28 5:55:57,1,23.60,23.60,23.70,2,73.00,72.00,57.00
2021 5 28 5:55:58,1,23.60,23.60,23.80,2,73.00,72.00,57.00
2021 5 28 5:55:59,1,23.60,23.60,23.80,2,73.00,72.00,57.00
2021 5 28 5:56:0,1,23.60,23.60,23.70,2,73.00,72.00,57.00
2021 5 28 5:56:1,1,23.60,23.60,23.70,2,73.00,72.00,57.00
2021 5 28 5:56:2,1,23.60,23.50,23.70,2,73.00,72.00,57.00
2021 5 28 5:56:3,1,23.60,23.50,23.70,2,73.00,72.00,57.00
2021 5 28 5:56:4,1,23.60,23.60,23.70,2,73.00,73.00,56.00
2021 5 28 5:56:5,1,23.60,23.60,23.70,2,73.00,73.00,56.00
2021 5 28 5:56:6,1,23.60,23.60,23.70,2,73.00,73.00,57.00
2021 5 28 5:56:8,1,23.60,23.60,23.70,2,73.00,73.00,57.00
2021 5 28 5:56:9,1,23.60,23.60,23.70,2,73.00,72.00,56.00
2021 5 28 5:56:10,1,23.60,23.60,23.70,2,73.00,72.00,56.00
2021 5 28 5:56:11,1,23.60,23.60,23.70,2,73.00,72.00,56.00
2021 5 28 5:56:12,1,23.60,23.60,23.70,2,73.00,72.00,56.00
2021 5 28 5:56:13,1,23.60,23.60,23.70,2,73.00,72.00,56.00
2021 5 28 5:56:14,1,23.60,23.60,23.70,2,73.00,72.00,56.00
2021 5 28 5:56:15,1,23.60,23.60,23.70,2,73.00,72.00,56.00
2021 5 28 5:56:16,1,23.60,23.60,23.70,2,73.00,72.00,56.00
2021 5 28 5:56:17,1,23.60,23.60,23.70,2,73.00,72.00,56.00
2021 5 28 5:56:18,1,23.60,23.60,23.70,2,73.00,72.00,56.00
2021 5 28 5:56:19,1,23.60,23.60,23.70,2,73.00,72.00,56.00
2021 5 28 5:56:20,1,23.60,23.60,23.70,2,73.00,72.00,56.00
2021 5 28 5:56:21,1,23.60,23.60,23.70,2,73.00,72.00,56.00
2021 5 28 5:56:22,1,23.60,23.60,23.70,2,73.00,72.00,56.00
2021 5 28 5:56:23,1,23.60,23.60,23.80,2,73.00,72.00,56.00
2021 5 28 5:56:24,1,23.60,23.60,23.80,2,73.00,72.00,56.00
2021 5 28 5:56:25,1,23.60,23.60,23.70,2,73.00,73.00,56.00
2021 5 28 5:56:26,1,23.60,23.60,23.70,2,73.00,73.00,56.00
2021 5 28 5:56:27,1,23.60,23.60,23.70,2,73.00,72.00,56.00
2021 5 28 5:56:28,1,23.60,23.60,23.70,2,73.00,72.00,56.00
2021 5 28 5:56:29,1,23.60,23.60,23.70,2,73.00,72.00,56.00
2021 5 28 5:56:30,1,23.60,23.60,23.70,2,73.00,72.00,56.00
2021 5 28 5:56:31,1,23.60,23.60,23.70,2,73.00,73.00,56.00
2021 5 28 5:56:32,1,23.60,23.60,23.70,2,73.00,73.00,56.00
2021 5 28 5:56:33,1,23.60,23.60,23.70,2,73.00,73.00,56.00
2021 5 28 5:56:34,1,23.60,23.60,23.70,2,73.00,73.00,56.00
2021 5 28 5:56:35,1,23.60,23.50,23.70,2,73.00,73.00,56.00
2021 5 28 5:56:37,1,23.60,23.50,23.70,2,73.00,73.00,56.00
2021 5 28 5:56:38,1,23.60,23.60,23.70,2,73.00,73.00,56.00
2021 5 28 5:56:39,1,23.60,23.60,23.70,2,73.00,73.00,56.00
2021 5 28 5:56:40,1,23.60,23.60,23.80,2,73.00,72.00,56.00
2021 5 28 5:56:41,1,23.60,23.60,23.80,2,73.00,72.00,56.00
2021 5 28 5:56:42,1,23.60,23.60,23.70,2,73.00,72.00,56.00
2021 5 28 5:56:43,1,23.60,23.60,23.70,2,73.00,72.00,56.00
2021 5 28 5:56:44,1,23.60,23.60,23.70,2,73.00,72.00,56.00
2021 5 28 5:56:45,1,23.60,23.60,23.70,2,73.00,72.00,56.00
2021 5 28 5:56:46,1,23.60,23.60,23.70,2,73.00,72.00,56.00
2021 5 28 5:56:47,1,23.60,23.60,23.70,2,73.00,72.00,56.00
2021 5 28 5:56:48,1,23.60,23.60,23.70,2,73.00,72.00,56.00
2021 5 28 5:56:49,1,23.60,23.60,23.70,2,73.00,72.00,56.00
2021 5 28 5:56:50,1,23.60,23.60,23.70,2,73.00,72.00,56.00
2021 5 28 5:56:51,1,23.60,23.60,23.70,2,73.00,72.00,56.00
2021 5 28 5:56:52,1,23.60,23.60,23.80,2,73.00,72.00,56.00
2021 5 28 5:56:53,1,23.60,23.60,23.80,2,73.00,72.00,56.00
2021 5 28 5:56:54,1,23.60,23.60,23.80,2,73.00,72.00,56.00
2021 5 28 5:56:55,1,23.60,23.60,23.80,2,73.00,72.00,56.00
2021 5 28 5:56:56,1,23.60,23.70,23.70,2,73.00,72.00,56.00
2021 5 28 5:56:57,1,23.60,23.70,23.70,2,73.00,72.00,56.00
2021 5 28 5:56:58,1,23.60,23.60,23.80,2,73.00,72.00,56.00
2021 5 28 5:56:59,1,23.60,23.60,23.80,2,73.00,72.00,56.00
2021 5 28 5:57:0,1,23.60,23.60,23.80,2,73.00,72.00,56.00
2021 5 28 5:57:1,1,23.60,23.60,23.80,2,73.00,72.00,56.00
2021 5 28 5:57:2,1,23.60,23.60,23.70,2,73.00,72.00,56.00
2021 5 28 5:57:3,1,23.60,23.60,23.70,2,73.00,72.00,56.00
2021 5 28 5:57:4,1,23.60,23.60,23.70,2,73.00,72.00,56.00
2021 5 28 5:57:6,1,23.60,23.60,23.70,2,73.00,72.00,56.00
2021 5 28 5:57:7,1,23.60,23.60,23.70,2,73.00,72.00,56.00
2021 5 28 5:57:8,1,23.60,23.60,23.70,2,73.00,72.00,56.00
2021 5 28 5:57:9,1,23.60,23.60,23.70,2,73.00,72.00,56.00
2021 5 28 5:57:10,1,23.60,23.60,23.70,2,73.00,72.00,56.00
2021 5 28 5:57:11,1,23.60,23.60,23.70,2,73.00,72.00,56.00
2021 5 28 5:57:12,1,23.60,23.60,23.70,2,73.00,72.00,56.00
2021 5 28 5:57:13,1,23.60,23.60,23.70,2,73.00,72.00,56.00
2021 5 28 5:57:14,1,23.60,23.60,23.70,2,73.00,72.00,56.00
2021 5 28 5:57:15,1,23.60,23.60,23.70,2,73.00,72.00,56.00
2021 5 28 5:57:16,1,23.60,23.60,23.70,2,73.00,72.00,56.00
2021 5 28 5:57:17,1,23.60,23.60,23.70,2,73.00,72.00,56.00
2021 5 28 5:57:18,1,23.60,23.60,23.70,2,73.00,72.00,56.00
2021 5 28 5:57:19,1,23.60,23.60,23.70,2,73.00,72.00,56.00
2021 5 28 5:57:20,1,23.60,23.60,23.70,2,73.00,72.00,56.00
2021 5 28 5:57:21,1,23.60,23.60,23.80,2,73.00,72.00,56.00
2021 5 28 5:57:22,1,23.60,23.60,23.80,2,73.00,72.00,56.00
2021 5 28 5:57:23,1,23.60,23.60,23.70,2,73.00,72.00,56.00
2021 5 28 5:57:24,1,23.60,23.60,23.70,2,73.00,72.00,56.00
2021 5 28 5:57:25,1,23.60,23.60,23.70,2,73.00,72.00,56.00
2021 5 28 5:57:26,1,23.60,23.60,23.70,2,73.00,72.00,56.00
2021 5 28 5:57:27,1,23.60,23.60,23.70,2,73.00,72.00,56.00
2021 5 28 5:57:28,1,23.60,23.60,23.70,2,73.00,72.00,56.00
2021 5 28 5:57:29,1,23.60,23.60,23.80,2,73.00,72.00,56.00
2021 5 28 5:57:30,1,23.60,23.60,23.80,2,73.00,72.00,56.00
2021 5 28 5:57:31,1,23.60,23.60,23.70,2,73.00,72.00,56.00
2021 5 28 5:57:33,1,23.60,23.60,23.70,2,73.00,72.00,56.00
2021 5 28 5:57:34,1,23.60,23.60,23.80,2,73.00,72.00,56.00
2021 5 28 5:57:35,1,23.60,23.60,23.80,2,73.00,72.00,56.00
2021 5 28 5:57:36,1,23.60,23.60,23.80,2,73.00,72.00,56.00
2021 5 28 5:57:37,1,23.60,23.60,23.80,2,73.00,72.00,56.00
2021 5 28 5:57:38,1,23.60,23.60,23.70,2,73.00,72.00,56.00
2021 5 28 5:57:39,1,23.60,23.60,23.70,2,73.00,72.00,56.00
2021 5 28 5:57:40,1,23.60,23.60,23.80,2,73.00,72.00,56.00
2021 5 28 5:57:41,1,23.60,23.60,23.80,2,73.00,72.00,56.00
2021 5 28 5:57:42,1,23.60,23.60,23.80,2,73.00,72.00,56.00
2021 5 28 5:57:43,1,23.60,23.60,23.80,2,73.00,72.00,56.00
2021 5 28 5:57:44,1,23.60,23.60,23.80,2,73.00,72.00,56.00
2021 5 28 5:57:45,1,23.60,23.60,23.80,2,73.00,72.00,56.00
2021 5 28 5:57:46,1,23.60,23.60,23.80,2,73.00,72.00,56.00
2021 5 28 5:57:47,1,23.60,23.60,23.80,2,73.00,72.00,56.00
2021 5 28 5:57:48,1,23.50,23.60,23.80,2,73.00,72.00,56.00
2021 5 28 5:57:49,1,23.50,23.60,23.80,2,73.00,72.00,56.00
2021 5 28 5:57:50,1,23.60,23.60,23.80,2,73.00,72.00,56.00
2021 5 28 5:57:51,1,23.60,23.60,23.80,2,73.00,72.00,56.00
2021 5 28 5:57:52,1,23.50,23.60,23.80,2,73.00,72.00,56.00
2021 5 28 5:57:53,1,23.50,23.60,23.80,2,73.00,72.00,56.00
2021 5 28 5:57:54,1,23.60,23.60,23.80,2,73.00,72.00,56.00
2021 5 28 5:57:55,1,23.60,23.60,23.80,2,73.00,72.00,56.00
2021 5 28 5:57:56,1,23.50,23.60,23.70,2,73.00,72.00,56.00
2021 5 28 5:57:57,1,23.50,23.60,23.70,2,73.00,72.00,56.00
2021 5 28 5:57:58,1,23.60,23.60,23.80,2,73.00,72.00,56.00
2021 5 28 5:57:59,1,23.60,23.60,23.80,2,73.00,72.00,56.00
2021 5 28 5:58:0,1,23.50,23.60,23.70,2,73.00,72.00,56.00
2021 5 28 5:58:2,1,23.50,23.60,23.70,2,73.00,72.00,56.00
2021 5 28 5:58:3,1,23.60,23.60,23.70,2,73.00,72.00,56.00
2021 5 28 5:58:4,1,23.60,23.60,23.70,2,73.00,72.00,56.00
2021 5 28 5:58:5,1,23.60,23.60,23.80,2,73.00,72.00,56.00
2021 5 28 5:58:6,1,23.60,23.60,23.80,2,73.00,72.00,56.00
2021 5 28 5:58:7,1,23.60,23.60,23.80,2,73.00,72.00,56.00
2021 5 28 5:58:8,1,23.60,23.60,23.80,2,73.00,72.00,56.00
2021 5 28 5:58:9,1,23.60,23.60,23.70,2,73.00,72.00,56.00
2021 5 28 5:58:10,1,23.60,23.60,23.70,2,73.00,72.00,56.00
2021 5 28 5:58:11,1,23.60,23.60,23.80,2,73.00,72.00,56.00
2021 5 28 5:58:12,1,23.60,23.60,23.80,2,73.00,72.00,56.00
2021 5 28 5:58:13,1,23.50,23.60,23.80,2,73.00,72.00,56.00
2021 5 28 5:58:14,1,23.50,23.60,23.80,2,73.00,72.00,56.00
2021 5 28 5:58:15,1,23.60,23.60,23.80,2,73.00,72.00,56.00
2021 5 28 5:58:16,1,23.60,23.60,23.80,2,73.00,72.00,56.00
2021 5 28 5:58:17,1,23.60,23.60,23.70,2,73.00,72.00,56.00
2021 5 28 5:58:18,1,23.60,23.60,23.70,2,73.00,72.00,56.00
2021 5 28 5:58:19,1,23.60,23.60,23.70,2,73.00,72.00,56.00
2021 5 28 5:58:20,1,23.60,23.60,23.70,2,73.00,72.00,56.00
2021 5 28 5:58:21,1,23.60,23.50,23.70,2,73.00,72.00,56.00
2021 5 28 5:58:22,1,23.60,23.50,23.70,2,73.00,72.00,56.00
2021 5 28 5:58:23,1,23.70,23.60,23.70,2,73.00,72.00,56.00
2021 5 28 5:58:24,1,23.70,23.60,23.70,2,73.00,72.00,56.00
2021 5 28 5:58:25,1,23.60,23.60,23.70,2,73.00,72.00,56.00
2021 5 28 5:58:26,1,23.60,23.60,23.70,2,73.00,72.00,56.00
2021 5 28 5:58:27,1,23.60,23.70,23.80,2,73.00,72.00,56.00
2021 5 28 5:58:28,1,23.60,23.70,23.80,2,73.00,72.00,56.00
2021 5 28 6:9:16,1,23.60,23.70,23.80,2,73.00,72.00,56.00
2021 5 28 6:9:17,1,23.60,23.70,23.80,2,73.00,72.00,56.00
2021 5 28 6:9:18,1,23.60,23.70,23.80,2,74.00,72.00,56.00
2021 5 28 6:9:19,1,23.60,23.70,23.80,2,74.00,72.00,56.00
2021 5 28 6:9:20,1,23.60,23.70,23.80,2,73.00,72.00,56.00
2021 5 28 6:9:21,1,23.60,23.70,23.80,2,73.00,72.00,56.00
2021 5 28 6:9:22,1,23.70,23.60,23.80,2,73.00,72.00,56.00
2021 5 28 6:9:24,1,23.70,23.60,23.80,2,73.00,72.00,56.00
2021 5 28 6:9:25,1,23.60,23.70,23.80,2,73.00,72.00,56.00
2021 5 28 6:9:26,1,23.60,23.70,23.80,2,73.00,72.00,56.00
2021 5 28 6:9:27,1,23.60,23.70,23.80,2,73.00,72.00,56.00
2021 5 28 6:9:28,1,23.60,23.70,23.80,2,73.00,72.00,56.00
2021 5 28 6:9:29,1,23.60,23.70,23.80,2,73.00,72.00,56.00
2021 5 28 6:9:30,1,23.60,23.70,23.80,2,73.00,72.00,56.00
2021 5 28 6:9:31,1,23.60,23.70,23.80,2,73.00,72.00,56.00
2021 5 28 6:9:32,1,23.60,23.70,23.80,2,73.00,72.00,56.00
2021 5 28 6:9:33,1,23.60,23.70,23.80,2,73.00,72.00,56.00
2021 5 28 6:9:34,1,23.60,23.70,23.80,2,73.00,72.00,56.00
2021 5 28 6:9:35,1,23.50,23.60,23.80,2,73.00,72.00,56.00
2021 5 28 6:9:36,1,23.50,23.60,23.80,2,73.00,72.00,56.00
2021 5 28 6:9:37,1,23.60,23.70,23.80,2,73.00,72.00,56.00
2021 5 28 6:9:38,1,23.60,23.70,23.80,2,73.00,72.00,56.00
2021 5 28 6:9:39,1,23.60,23.70,23.80,2,73.00,72.00,56.00
2021 5 28 6:9:40,1,23.60,23.70,23.80,2,73.00,72.00,56.00
2021 5 28 6:9:41,1,23.60,23.70,23.80,2,73.00,72.00,56.00
2021 5 28 6:9:42,1,23.60,23.70,23.80,2,73.00,72.00,56.00
2021 5 28 6:9:43,1,23.50,23.70,23.80,2,73.00,72.00,56.00
2021 5 28 6:9:44,1,23.50,23.70,23.80,2,73.00,72.00,56.00
2021 5 28 6:9:45,1,23.60,23.60,23.80,2,73.00,72.00,56.00
2021 5 28 6:9:46,1,23.60,23.60,23.80,2,73.00,72.00,56.00
2021 5 28 6:9:47,1,23.60,23.70,23.80,2,73.00,72.00,56.00
2021 5 28 6:9:48,1,23.60,23.70,23.80,2,73.00,72.00,56.00
2021 5 28 6:9:49,1,23.60,23.60,23.80,2,73.00,72.00,56.00
2021 5 28 6:9:50,1,23.60,23.60,23.80,2,73.00,72.00,56.00
2021 5 28 6:9:51,1,23.60,23.70,23.80,2,73.00,72.00,56.00
2021 5 28 6:9:53,1,23.60,23.70,23.80,2,73.00,72.00,56.00
2021 5 28 6:9:54,1,23.60,23.70,23.80,2,73.00,72.00,56.00
2021 5 28 6:9:55,1,23.60,23.70,23.80,2,73.00,72.00,56.00
2021 5 28 6:9:56,1,23.60,23.60,23.70,2,73.00,72.00,56.00
2021 5 28 6:9:57,1,23.60,23.60,23.70,2,73.00,72.00,56.00
2021 5 28 6:9:58,1,23.60,23.70,23.80,2,73.00,72.00,56.00
2021 5 28 6:9:59,1,23.60,23.70,23.80,2,73.00,72.00,56.00
2021 5 28 6:12:59,1,23.50,23.60,23.80,2,72.00,69.00,52.00
2021 5 28 6:13:0,1,23.50,23.70,23.80,2,72.00,69.00,52.00
2021 5 28 6:13:1,1,23.50,23.70,23.80,2,72.00,69.00,52.00
2021 5 28 6:13:2,1,23.50,23.60,23.80,2,72.00,68.00,52.00
2021 5 28 6:13:3,1,23.50,23.60,23.80,2,72.00,68.00,52.00
2021 5 28 6:13:4,1,23.50,23.60,23.80,2,72.00,68.00,51.00
2021 5 28 6:13:5,1,23.50,23.60,23.80,2,72.00,68.00,51.00
2021 5 28 6:13:6,1,23.50,23.60,23.80,2,71.00,67.00,51.00
2021 5 28 6:13:7,1,23.50,23.60,23.80,2,71.00,67.00,51.00
2021 5 28 6:13:8,1,23.50,23.70,23.80,2,71.00,67.00,51.00
2021 5 28 6:13:10,1,23.50,23.70,23.80,2,71.00,67.00,51.00
2021 5 28 6:13:11,1,23.50,23.60,23.70,2,71.00,66.00,51.00
2021 5 28 6:13:12,1,23.50,23.60,23.70,2,71.00,66.00,51.00
2021 5 28 6:13:13,1,23.40,23.60,23.80,2,71.00,66.00,51.00
2021 5 28 6:13:14,1,23.40,23.60,23.80,2,71.00,66.00,51.00
2021 5 28 6:13:15,1,23.50,23.60,23.80,2,70.00,66.00,50.00
2021 5 28 6:13:16,1,23.50,23.60,23.80,2,70.00,66.00,50.00
2021 5 28 6:13:17,1,23.40,23.60,23.80,2,70.00,66.00,50.00
2021 5 28 6:13:18,1,23.40,23.60,23.80,2,70.00,66.00,50.00
2021 5 28 6:13:19,1,23.50,23.60,23.70,2,70.00,65.00,49.00
2021 5 28 6:13:20,1,23.50,23.60,23.70,2,70.00,65.00,49.00
2021 5 28 6:13:21,1,23.50,23.60,23.80,2,70.00,65.00,49.00
2021 5 28 6:13:22,1,23.50,23.60,23.80,2,70.00,65.00,49.00
2021 5 28 6:13:23,1,23.50,23.60,23.80,2,70.00,64.00,49.00
2021 5 28 6:13:24,1,23.50,23.60,23.80,2,70.00,64.00,49.00
2021 5 28 6:13:25,1,23.50,23.60,23.70,2,70.00,64.00,48.00
2021 5 28 6:13:26,1,23.50,23.60,23.70,2,70.00,64.00,48.00
2021 5 28 6:13:27,1,23.50,23.60,23.80,2,69.00,64.00,48.00
2021 5 28 6:13:28,1,23.50,23.60,23.80,2,69.00,64.00,48.00
2021 5 28 6:13:29,1,23.40,23.60,23.70,2,69.00,63.00,48.00
2021 5 28 6:13:30,1,23.40,23.60,23.70,2,69.00,63.00,48.00
2021 5 28 6:13:31,1,23.50,23.60,23.70,2,69.00,63.00,48.00
2021 5 28 6:13:32,1,23.50,23.60,23.70,2,69.00,63.00,48.00
2021 5 28 6:13:33,1,23.50,23.50,23.70,2,69.00,63.00,48.00
2021 5 28 6:13:34,1,23.50,23.50,23.70,2,69.00,63.00,48.00
2021 5 28 6:13:35,1,23.40,23.60,23.70,2,69.00,63.00,48.00
2021 5 28 6:13:36,1,23.40,23.60,23.70,2,69.00,63.00,48.00
2021 5 28 6:13:37,1,23.40,23.60,23.70,2,69.00,63.00,48.00
2021 5 28 6:13:39,1,23.40,23.60,23.70,2,69.00,63.00,48.00
2021 5 28 6:13:40,1,23.40,23.50,23.70,2,69.00,63.00,48.00
2021 5 28 6:13:41,1,23.40,23.50,23.70,2,69.00,63.00,48.00
2021 5 28 6:13:42,1,23.40,23.50,23.70,2,69.00,63.00,48.00
2021 5 28 6:31:1,1,22.10,22.70,22.80,2,62.00,58.00,45.00
2021 5 28 6:31:2,1,22.00,22.70,22.70,2,62.00,58.00,45.00
2021 5 28 6:31:3,1,22.00,22.70,22.70,2,62.00,58.00,45.00
2021 5 28 6:31:4,1,22.10,22.70,22.70,2,62.00,58.00,45.00
2021 5 28 6:31:5,1,22.10,22.70,22.70,2,62.00,58.00,45.00
2021 5 28 6:31:6,1,22.00,22.70,22.70,2,62.00,58.00,44.00
2021 5 28 6:31:7,1,22.00,22.70,22.70,2,62.00,58.00,44.00
2021 5 28 6:31:8,1,22.00,22.70,22.70,2,62.00,58.00,44.00
2021 5 28 6:31:10,1,22.00,22.70,22.70,2,62.00,58.00,44.00
2021 5 28 6:31:11,1,22.00,22.70,22.70,2,62.00,58.00,44.00
2021 5 28 6:31:12,1,22.00,22.70,22.70,2,62.00,58.00,44.00
2021 5 28 6:31:13,1,22.00,22.60,22.70,2,62.00,58.00,44.00
2021 5 28 6:31:14,1,22.00,22.60,22.70,2,62.00,58.00,44.00
2021 5 28 6:31:15,1,22.00,22.70,22.70,2,62.00,58.00,44.00
2021 5 28 6:31:16,1,22.00,22.70,22.70,2,62.00,58.00,44.00
2021 5 28 6:31:17,1,22.00,22.60,22.70,2,62.00,58.00,44.00
2021 5 28 6:31:18,1,22.00,22.60,22.70,2,62.00,58.00,44.00
2021 5 28 6:31:19,1,22.00,22.60,22.70,2,62.00,58.00,44.00
2021 5 28 6:31:20,1,22.00,22.60,22.70,2,62.00,58.00,44.00
2021 5 28 6:31:21,1,22.00,22.60,22.70,2,63.00,58.00,44.00
2021 5 28 6:31:22,1,22.00,22.60,22.70,2,63.00,58.00,44.00
2021 5 28 6:31:23,1,22.00,22.70,22.70,2,63.00,58.00,44.00
2021 5 28 6:31:24,1,22.00,22.70,22.70,2,63.00,58.00,44.00
2021 5 28 6:31:25,1,22.00,22.60,22.70,2,63.00,58.00,44.00
2021 5 28 6:31:26,1,22.00,22.60,22.70,2,63.00,58.00,44.00
2021 5 28 6:31:27,1,22.00,22.60,22.70,2,63.00,58.00,44.00
2021 5 28 6:31:28,1,22.00,22.60,22.70,2,63.00,58.00,44.00
2021 5 28 6:31:29,1,22.00,22.60,22.60,2,63.00,58.00,44.00
2021 5 28 6:31:30,1,22.00,22.60,22.60,2,63.00,58.00,44.00
2021 5 28 6:31:31,1,22.00,22.60,22.70,2,63.00,58.00,44.00
2021 5 28 6:31:32,1,22.00,22.60,22.70,2,63.00,58.00,44.00
2021 5 28 6:31:33,1,22.00,22.50,22.70,2,63.00,58.00,44.00
2021 5 28 6:31:34,1,22.00,22.50,22.70,2,63.00,58.00,44.00
2021 5 28 6:31:35,1,22.00,22.60,22.70,2,63.00,58.00,44.00
2021 5 28 6:31:36,1,22.00,22.60,22.70,2,63.00,58.00,44.00
2021 5 28 6:31:37,1,22.00,22.60,22.70,2,63.00,58.00,44.00
2021 5 28 6:31:39,1,22.00,22.60,22.70,2,63.00,58.00,44.00
2021 5 28 6:31:40,1,22.00,22.60,22.70,2,63.00,58.00,44.00
2021 5 28 6:31:41,1,22.00,22.60,22.70,2,63.00,58.00,44.00
2021 5 28 6:31:42,1,22.00,22.60,22.60,2,63.00,58.00,44.00
2021 5 28 6:31:43,1,22.00,22.60,22.60,2,63.00,58.00,44.00
2021 5 28 6:31:44,1,22.00,22.60,22.60,2,63.00,58.00,44.00
2021 5 28 6:47:57,1,21.80,22.30,22.40,2,60.00,57.00,42.00
2021 5 28 6:47:58,1,21.80,22.20,22.40,2,60.00,57.00,42.00
2021 5 28 6:47:59,1,21.80,22.20,22.40,2,60.00,57.00,42.00
2021 5 28 6:48:0,1,21.80,22.30,22.40,2,60.00,57.00,43.00
2021 5 28 6:48:1,1,21.80,22.30,22.40,2,60.00,57.00,43.00
2021 5 28 6:48:2,1,21.80,22.20,22.40,2,60.00,57.00,43.00
2021 5 28 6:48:3,1,21.80,22.20,22.40,2,60.00,57.00,43.00
2021 5 28 6:48:4,1,21.80,22.20,22.40,2,60.00,58.00,43.00
